architecture,candidate_set_outcome,exact_accepted_row,expected_candidate_joint_fit,expected_candidate_rank,expected_candidate_scored_mass,expected_candidate_strength,expected_conflicting_action_margin,expected_minimum_pairwise_margin,expected_row_candidate_set_eligibility,expected_row_exact_eligibility,lexical_ordering_affected_outcome,observation_action,observation_row,runner_up_row,runner_up_strength,semantic_tie_rows,semantic_tie_size,winner_row,winner_strength,winner_superiority_margin
C3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,25,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=3|cooldown=0,tank=2|target=2|cooldown=0,0.29205366184836945,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,26,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=3|cooldown=1,tank=2|target=2|cooldown=1,0.29205366184836945,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,25,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=4|cooldown=0,tank=2|target=3|cooldown=0,0.29205366184836945,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,26,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=4|cooldown=1,tank=2|target=3|cooldown=1,0.29205366184836945,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,12,1784.0,0.28431372344493866,-0.19999999999999996,-0.4313725531101227,True,False,False,LEFT,tank=6|target=5|cooldown=0,tank=4|target=4|cooldown=0,0.29205366184836945,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,12,1784.0,0.28431372344493866,-0.19999999999999996,-0.4313725531101227,True,False,False,LEFT,tank=6|target=5|cooldown=1,tank=4|target=4|cooldown=1,0.29205366184836945,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4,0.10794633815163057
C3,exact_row_accepted,tank=5|target=6|cooldown=0,1.0,4,1728.0,0.4,-0.19999999999999996,-0.19999999999999996,True,False,False,FIRE,tank=6|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4,"[""tank=5|target=6|cooldown=0""]",1,tank=5|target=6|cooldown=0,0.4545454545454546,0.054545454545454564
C3,exact_row_accepted,tank=5|target=6|cooldown=1,1.0,4,1728.0,0.4,-0.19999999999999996,-0.19999999999999996,True,False,False,STAY,tank=6|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4,"[""tank=5|target=6|cooldown=1""]",1,tank=5|target=6|cooldown=1,0.4545454545454546,0.054545454545454564
C3,exact_row_accepted,tank=5|target=none|cooldown=0,1.0,3,1448.0,0.4,0.27233115832010907,-0.19999999999999996,True,False,False,STAY,tank=6|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4,"[""tank=5|target=none|cooldown=0""]",1,tank=5|target=none|cooldown=0,0.4545454545454546,0.054545454545454564
C3,exact_row_accepted,tank=5|target=none|cooldown=1,1.0,3,1448.0,0.4,0.27233115832010907,-0.19999999999999996,True,False,False,STAY,tank=6|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4,"[""tank=5|target=none|cooldown=1""]",1,tank=5|target=none|cooldown=1,0.4545454545454546,0.054545454545454564
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,1,100.0,0.7352941185235977,0.47058823704719543,0.47058823704719543,True,True,False,FIRE,tank=0|target=0|cooldown=0,tank=0|target=0|cooldown=1,0.2647058814764023,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.7352941185235977,0.47058823704719543
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,1,100.0,0.7352941185235977,0.47058823704719543,0.47058823704719543,True,True,False,STAY,tank=0|target=0|cooldown=1,tank=0|target=0|cooldown=0,0.2647058814764023,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.7352941185235977,0.47058823704719543
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,2,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=1|cooldown=0,tank=0|target=1|cooldown=0,0.28431372344493866,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,2,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=1|cooldown=1,tank=0|target=1|cooldown=1,0.28431372344493866,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=2|cooldown=0,tank=0|target=2|cooldown=0,0.28431372344493866,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=2|cooldown=1,tank=0|target=2|cooldown=1,0.28431372344493866,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=3|cooldown=0,tank=0|target=3|cooldown=0,0.28431372344493866,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=3|cooldown=1,tank=0|target=3|cooldown=1,0.28431372344493866,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=4|cooldown=0,tank=0|target=4|cooldown=0,0.28431372344493866,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=4|cooldown=1,tank=0|target=4|cooldown=1,0.28431372344493866,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=5|cooldown=0,tank=0|target=5|cooldown=0,0.28431372344493866,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,2,100.0,0.28431372344493866,0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=0|target=5|cooldown=1,tank=0|target=5|cooldown=1,0.28431372344493866,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.5,0.21568627655506134
D3,no_sufficient_evidence,,1.0,1,100.0,0.5,0.4313725531101227,0.0,True,False,True,RIGHT,tank=0|target=6|cooldown=0,tank=0|target=5|cooldown=0,0.5,"[""tank=0|target=6|cooldown=0"", ""tank=0|target=5|cooldown=0""]",2,tank=0|target=6|cooldown=0,0.5,0.0
D3,no_sufficient_evidence,,1.0,1,100.0,0.5,0.4313725531101227,0.0,True,False,True,RIGHT,tank=0|target=6|cooldown=1,tank=0|target=5|cooldown=1,0.5,"[""tank=0|target=6|cooldown=1"", ""tank=0|target=5|cooldown=1""]",2,tank=0|target=6|cooldown=1,0.5,0.0
D3,exact_row_accepted,tank=0|target=none|cooldown=0,1.0,1,103.0,0.7352941185235977,0.7320261498292288,0.47058823704719543,True,True,False,STAY,tank=0|target=none|cooldown=0,tank=0|target=none|cooldown=1,0.2647058814764023,"[""tank=0|target=none|cooldown=0""]",1,tank=0|target=none|cooldown=0,0.7352941185235977,0.47058823704719543
D3,exact_row_accepted,tank=0|target=none|cooldown=1,1.0,1,103.0,0.7352941185235977,0.7320261498292288,0.47058823704719543,True,True,False,STAY,tank=0|target=none|cooldown=1,tank=0|target=none|cooldown=0,0.2647058814764023,"[""tank=0|target=none|cooldown=1""]",1,tank=0|target=none|cooldown=1,0.7352941185235977,0.47058823704719543
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,3,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=1|target=0|cooldown=0,tank=0|target=0|cooldown=1,0.2647058814764023,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.7,0.4352941185235977
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,4,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=1|target=0|cooldown=1,tank=0|target=0|cooldown=0,0.2647058814764023,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.7,0.4352941185235977
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,5,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=1|target=1|cooldown=0,tank=0|target=1|cooldown=0,0.28431372344493866,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,6,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=1|target=1|cooldown=1,tank=0|target=1|cooldown=1,0.28431372344493866,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,5,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=2|cooldown=0,tank=0|target=2|cooldown=0,0.28431372344493866,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,5,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=2|cooldown=1,tank=0|target=2|cooldown=1,0.28431372344493866,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,5,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=3|cooldown=0,tank=0|target=3|cooldown=0,0.28431372344493866,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,5,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=3|cooldown=1,tank=0|target=3|cooldown=1,0.28431372344493866,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,5,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=4|cooldown=0,tank=0|target=4|cooldown=0,0.28431372344493866,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,5,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=4|cooldown=1,tank=0|target=4|cooldown=1,0.28431372344493866,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,2,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=1|target=5|cooldown=0,tank=1|target=5|cooldown=0,0.28431372344493866,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.5,0.21568627655506134
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,2,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=1|target=5|cooldown=1,tank=1|target=5|cooldown=1,0.28431372344493866,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.5,0.21568627655506134
D3,no_sufficient_evidence,,1.0,3,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,True,RIGHT,tank=1|target=6|cooldown=0,tank=0|target=5|cooldown=0,0.5,"[""tank=0|target=6|cooldown=0"", ""tank=0|target=5|cooldown=0""]",2,tank=0|target=6|cooldown=0,0.5,0.0
D3,no_sufficient_evidence,,1.0,3,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,True,RIGHT,tank=1|target=6|cooldown=1,tank=0|target=5|cooldown=1,0.5,"[""tank=0|target=6|cooldown=1"", ""tank=0|target=5|cooldown=1""]",2,tank=0|target=6|cooldown=1,0.5,0.0
D3,exact_row_accepted,tank=0|target=none|cooldown=0,1.0,2,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=1|target=none|cooldown=0,tank=1|target=none|cooldown=0,0.30000000000000004,"[""tank=0|target=none|cooldown=0""]",1,tank=0|target=none|cooldown=0,0.7,0.3999999999999999
D3,exact_row_accepted,tank=0|target=none|cooldown=1,1.0,2,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=1|target=none|cooldown=1,tank=1|target=none|cooldown=1,0.30000000000000004,"[""tank=0|target=none|cooldown=1""]",1,tank=0|target=none|cooldown=1,0.7,0.3999999999999999
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,5,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=0|cooldown=0,tank=1|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,6,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=0|cooldown=1,tank=1|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,9,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=1|cooldown=0,tank=1|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,10,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=1|cooldown=1,tank=1|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,9,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=2|target=2|cooldown=0,tank=1|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,10,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=2|target=2|cooldown=1,tank=1|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,9,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=3|cooldown=0,tank=1|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,9,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=3|cooldown=1,tank=1|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,9,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=4|cooldown=0,tank=1|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,9,100.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=4|cooldown=1,tank=1|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,3,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=2|target=5|cooldown=0,tank=1|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,3,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=2|target=5|cooldown=1,tank=1|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=1|target=6|cooldown=0,1.0,5,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=2|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=1|target=6|cooldown=0""]",1,tank=1|target=6|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=1|target=6|cooldown=1,1.0,5,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=2|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=1|target=6|cooldown=1""]",1,tank=1|target=6|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=1|target=none|cooldown=0,1.0,3,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=2|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=1|target=none|cooldown=0""]",1,tank=1|target=none|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=1|target=none|cooldown=1,1.0,3,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=2|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=1|target=none|cooldown=1""]",1,tank=1|target=none|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,7,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=0|cooldown=0,tank=2|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,8,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=0|cooldown=1,tank=2|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,13,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=1|cooldown=0,tank=2|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,14,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=1|cooldown=1,tank=2|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,13,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=2|cooldown=0,tank=2|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,14,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=2|cooldown=1,tank=2|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,13,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=3|target=3|cooldown=0,tank=2|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,14,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=3|target=3|cooldown=1,tank=2|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,13,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=3|target=4|cooldown=0,tank=2|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,13,100.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=3|target=4|cooldown=1,tank=2|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,4,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=3|target=5|cooldown=0,tank=2|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,4,100.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=3|target=5|cooldown=1,tank=2|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=2|target=6|cooldown=0,1.0,7,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=3|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=2|target=6|cooldown=0""]",1,tank=2|target=6|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=2|target=6|cooldown=1,1.0,7,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=3|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=2|target=6|cooldown=1""]",1,tank=2|target=6|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=2|target=none|cooldown=0,1.0,4,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=3|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=2|target=none|cooldown=0""]",1,tank=2|target=none|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=2|target=none|cooldown=1,1.0,4,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=3|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=2|target=none|cooldown=1""]",1,tank=2|target=none|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,9,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=0|cooldown=0,tank=3|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,10,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=0|cooldown=1,tank=3|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,17,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=1|cooldown=0,tank=3|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,18,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=1|cooldown=1,tank=3|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,17,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=2|cooldown=0,tank=3|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
